10 100
[0.0621746,0.437839,0.0515982,0.0226069,0.143985,0.277164,0.540345,0.377853,0.841428,0.652256,0.355504,0.751265,0.0694388,0.9339,0.178999,0.238317,0.886697,0.154011,0.282982,0.760198,0.474845,0.712902,0.234658,0.200921,0.0115317,0.338791,0.259806,0.67339,0.491574,0.633362,0.577451,0.553748,0.0712011,0.629049,0.576355,0.215186,0.906213,0.1167,0.593039,0.747641,0.768957,0.948543,0.498906,0.838395,0.882443,0.677905,0.0767119,0.76914,0.831917,0.359694,0.529338,0.306762,0.0725964,0.763996,0,0.544075,0.679197,0.461177,0.535654,0.845557,0.393918,0.228624,0.198467,0.29847,0.335732,0.832127,0.400877,0.105541,0.301327,0.468439,0.667999,0.913286,0.0984176,0.52728,0.585374,0.831491,0.448188,0.184579,0.447998,0.849354,0.0593471,0.311282,0.419018,0.858214,0.38829,0.591501,0.928258,0.287525,0.991634,0.589673,0.000135331,0.49753,0.765007,0.993172,0.123229,0.478425,0.467804,0.794696,0.487496,0.448657],
[0.584622,0.0489523,0.586257,0.194743,0.277773,0.703036,0.64326,0.389037,0.49772,0.168488,0.269441,0.124321,0.0534107,0.679182,0.0576842,0.0109297,0.85292,0.49873,0.0525767,0.129444,0.707264,0.851742,0.00032886,0.316649,0.985877,0.0193222,0.398087,0.0840296,0.76278,0.166762,0.0524142,0.347402,0.215714,0.638671,0.542145,0.493487,0.341707,0.185404,0.882524,0.839427,0.353893,0.151965,0.963748,0.407303,0.831147,0.0214325,0.418233,0.684067,0.520162,0.47081,0.813511,0.227426,0.322552,0.81384,0.544075,0,0.546359,0.957282,0.998413,0.905298,0.814424,0.977376,0.8437,0.0438107,0.0930709,0.483642,0.503024,0.485793,0.164155,0.136024,0.83326,0.576034,0.0380765,0.803213,0.859691,0.285742,0.966029,0.00245623,0.273021,0.0851375,0.899619,0.0720383,0.805109,0.302628,0.0634987,0.526234,0.796081,0.695493,0.531636,0.50428,0.842555,0.13478,0.945162,0.131856,0.930724,0.518575,0.740359,0.01999,0.905368,0.641712],
[0.524011,0.436022,0.562911,0.548797,0.288637,0.791336,0.980886,0.972398,0.041194,0.831208,0.340226,0.811214,0.152339,0.521566,0.80866,0.796022,0.516746,0.350182,0.748133,0.345089,0.833866,0.0927022,0.769373,0.426474,0.882143,0.137002,0.34372,0.755127,0.990119,0.0790928,0.0533605,0.51413,0.515115,0.616271,0.0629264,0.803752,0.407607,0.0438121,0.77615,0.448801,0.87502,0.116376,0.260015,0.0273587,0.637942,0.0686757,0.823381,0.154689,0.418858,0.571514,0.499777,0.252724,0.664216,0.26915,0.679197,0.546359,0,0.513389,0.144117,0.505984,0.228924,0.717594,0.606417,0.48673,0.753105,0.287416,0.35898,0.477586,0.205588,0.109591,0.958893,0.198626,0.2813,0.806948,0.285928,0.491113,0.79844,0.48968,0.0253791,0.429492,0.946824,0.187496,0.615996,0.656786,0.732691,0.734095,0.476312,0.13629,0.395485,0.25366,0.545334,0.613119,0.21292,0.0973584,0.891412,0.286746,0.0856398,0.550146,0.990617,0.585568],
[0.578252,0.866954,0.35869,0.470411,0.180358,0.446232,0.389929,0.131704,0.602449,0.132827,0.237739,0.177524,0.44724,0.843551,0.00532198,0.425869,0.718513,0.512318,0.950858,0.999627,0.042231,0.777332,0.677012,0.674155,0.958654,0.264798,0.923204,0.111093,0.825911,0.593131,0.642257,0.404163,0.460085,0.000947434,0.874574,0.640444,0.447179,0.264503,0.772148,0.0496281,0.39733,0.00988683,0.227152,0.84457,0.853438,0.232474,0.270439,0.571951,0.744791,0.221296,0.571579,0.787022,0.998628,0.248591,0.461177,0.957282,0.513389,0,0.87143,0.0446017,0.623802,0.710111,0.721641,0.0697426,0.066356,0.659561,0.834468,0.663312,0.801311,0.0727462,0.591642,0.67247,0.848458,0.264869,0.674653,0.847119,0.955911,0.974432,0.323246,0.447517,0.513462,0.301953,0.849976,0.567703,0.163182,0.260173,0.54759,0.898967,0.821004,0.600348,0.618942,0.540191,0.957027,0.897682,0.987863,0.711552,0.471276,0.224937,0.0016793,0.856113],
[0.202368,0.388726,0.429817,0.482239,0.248802,0.865356,0.606679,0.962316,0.533368,0.00155762,0.247781,0.946172,0.617732,0.104825,0.145998,0.232536,0.21046,0.807,0.804621,0.829485,0.852385,0.445081,0.78781,0.875282,0.796174,0.489599,0.335776,0.858845,0.809426,0.874313,0.0802762,0.0117941,0.263039,0.510094,0.494033,0.51184,0.37545,0.100712,0.474156,0.908818,0.102269,0.721938,0.85499,0.720002,0.826763,0.00098705,0.952537,0.0372232,0.807987,0.757158,0.866708,0.660372,0.202239,0.654518,0.535654,0.998413,0.144117,0.87143,0,0.920886,0.552405,0.40071,0.104986,0.0390875,0.655602,0.31576,0.591937,0.766576,0.296609,0.0124118,0.799755,0.91012,0.976727,0.783351,0.248443,0.475524,0.274621,0.866228,0.258101,0.633183,0.572557,0.812874,0.702421,0.955768,0.875595,0.456773,0.0252167,0.696565,0.887313,0.295947,0.93531,0.75977,0.607819,0.680457,0.490161,0.788454,0.104503,0.835439,0.602603,0.980057],
[0.184381,0.733241,0.0900957,0.846732,0.449957,0.676981,0.229085,0.993436,0.264853,0.563975,0.574138,0.660713,0.656024,0.0215486,0.716945,0.950312,0.123477,0.30883,0.243013,0.369524,0.772146,0.392972,0.569114,0.981205,0.480466,0.734041,0.199045,0.0155879,0.35834,0.937508,0.373788,0.54272,0.670748,0.463884,0.389452,0.120705,0.140864,0.618537,0.114141,0.405718,0.182512,0.68828,0.0664305,0.838536,0.709828,0.783375,0.788848,0.833305,0.0922057,0.0318604,0.202829,0.864352,0.424832,0.771943,0.845557,0.905298,0.505984,0.0446017,0.920886,0,0.526615,0.980191,0.815211,0.847676,0.6307,0.396811,0.165808,0.819133,0.520599,0.879058,0.921688,0.258096,0.424584,0.648285,0.501647,0.630067,0.267568,0.425747,0.509901,0.983255,0.772753,0.774981,0.666622,0.223846,0.747578,0.0165027,0.279757,0.670193,0.236855,0.209558,0.526089,0.441808,0.500072,0.737151,0.473011,0.0192078,0.985338,0.292875,0.570512,0.80691],
[0.0827703,0.297895,0.765598,0.680316,0.873878,0.137168,0.116397,0.15969,0.292113,0.341327,0.278807,0.539264,0.598117,0.600754,0.650767,0.279739,0.694643,0.607826,0.866659,0.294516,0.609486,0.374465,0.758713,0.593256,0.176944,0.629954,0.229884,0.737981,0.297691,0.640074,0.19844,0.380462,0.937969,0.964038,0.0607775,0.811847,0.101206,0.177175,0.971537,0.393319,0.518502,0.250344,0.932583,0.116618,0.851098,0.58335,0.396357,0.54574,0.191176,0.263015,0.840256,0.800662,0.63748,0.59897,0.393918,0.814424,0.228924,0.623802,0.552405,0.526615,0,0.405912,0.69505,0.352547,0.772918,0.447845,0.524258,0.701016,0.354867,0.22701,0.494532,0.875398,0.925022,0.790155,0.65304,0.9658,0.81798,0.869554,0.270605,0.278109,0.881478,0.161825,0.248688,0.175829,0.880011,0.752386,0.552983,0.720177,0.143036,0.340363,0.0411472,0.444226,0.854179,0.467785,0.758539,0.634525,0.657969,0.329619,0.839637,0.278071],
[0.847137,0.199543,0.935058,0.510668,0.435116,0.0770499,0.290817,0.521786,0.802392,0.467323,0.154197,0.71891,0.906844,0.626864,0.43609,0.983845,0.6985,0.547188,0.87527,0.999061,0.282088,0.3191,0.826237,0.280865,0.513776,0.560489,0.481487,0.423335,0.262597,0.695801,0.148984,0.109734,0.895344,0.0840411,0.620402,0.33046,0.161091,0.911219,0.852246,0.963483,0.378541,0.00644268,0.682393,0.285385,0.633307,0.118483,0.26923,0.331807,0.66567,0.1445,0.330868,0.947759,0.4636,0.157104,0.228624,0.977376,0.717594,0.710111,0.40071,0.980191,0.405912,0,0.885414,0.535205,0.135894,0.139631,0.427153,0.582413,0.583143,0.100852,0.721559,0.372274,0.344488,0.96304,0.946275,0.673431,0.830633,0.988311,0.319379,0.834719,0.826282,0.50152,0.162651,0.546941,0.253111,0.864194,0.73033,0.751665,0.0269609,0.0829424,0.502375,0.573938,0.537444,0.776004,0.926363,0.946588,0.817487,0.990946,0.397524,0.702389],
[0.0630702,0.934197,0.277451,0.0631561,0.424602,0.718153,0.348627,0.548314,0.277338,0.903328,0.00383262,0.502193,0.602528,0.790219,0.674807,0.765329,0.73371,0.0760455,0.905505,0.394794,0.187395,0.446391,0.0360694,0.704656,0.536971,0.767269,0.523174,0.261286,0.208795,0.973409,0.780428,0.271865,0.907606,0.0578786,0.335021,0.332209,0.776032,0.683648,0.880523,0.0533696,0.586976,0.884355,0.555563,0.189504,0.674574,0.23037,0.954833,0.408284,0.306416,0.860338,0.803078,0.49381,0.306729,0.839148,0.198467,0.8437,0.606417,0.721641,0.104986,0.815211,0.69505,0.885414,0,0.669995,0.740761,0.700305,0.531939,0.814475,0.973616,0.609774,0.47698,0.0475383,0.86412,0.0482987,0.72058,0.352332,0.746399,0.517448,0.273023,0.881906,0.524408,0.714611,0.672398,0.272068,0.819473,0.607802,0.129475,0.924128,0.160311,0.831807,0.0981192,0.772767,0.896221,0.714528,0.877725,0.282949,0.0395227,0.812011,0.948374,0.0915701],
[0.461374,0.326919,0.273534,0.154095,0.0266624,0.601791,0.0363204,0.40098,0.160418,0.873379,0.183581,0.0254607,0.570776,0.76926,0.384314,0.574901,0.194088,0.941634,0.422725,0.225331,0.220595,0.375536,0.0717862,0.194606,0.21376,0.00531741,0.771273,0.995277,0.360946,0.282805,0.496117,0.822319,0.609724,0.769652,0.976414,0.636386,0.371443,0.0127343,0.0373661,0.53186,0.886113,0.220947,0.557321,0.456889,0.990208,0.941635,0.0317897,0.184295,0.883269,0.454515,0.409626,0.103864,0.830051,0.481413,0.29847,0.0438107,0.48673,0.0697426,0.0390875,0.847676,0.352547,0.535205,0.669995,0,0.091442,0.179444,0.917141,0.358214,0.667588,0.425865,0.803399,0.189978,0.524213,0.87848,0.419849,0.590561,0.56101,0.339953,0.151953,0.586056,0.0661347,0.922009,0.551548,0.457705,0.0989804,0.653862,0.0536564,0.334712,0.253571,0.286309,0.927002,0.344329,0.216781,0.898891,0.883653,0.277494,0.0964686,0.140991,0.0362018,0.254469],
[0.232466,0.611962,0.12592,0.777723,0.468933,0.891401,0.779869,0.316111,0.598517,0.813804,0.347585,0.188902,0.302255,0.788685,0.883152,0.620756,0.711197,0.875872,0.983067,0.12044,0.938334,0.384466,0.377359,0.353343,0.321071,0.304272,0.730624,0.562531,0.877595,0.706562,0.480291,0.110061,0.318524,0.606211,0.887784,0.787456,0.497612,0.667652,0.103567,0.0961287,0.481456,0.451152,0.285031,0.783711,0.239837,0.168183,0.404467,0.951034,0.0440545,0.387534,0.0714739,0.982388,0.772,0.448833,0.335732,0.0930709,0.753105,0.066356,0.655602,0.6307,0.772918,0.135894,0.740761,0.091442,0,0.291101,0.237199,0.0559976,0.490181,0.00885401,0.779583,0.853313,0.759027,0.484777,0.305472,0.536433,0.268856,0.919717,0.736096,0.893925,0.981484,0.0896757,0.213816,0.455995,0.20935,0.973677,0.294878,0.228599,0.944882,0.92954,0.252915,0.0896156,0.0594546,0.520604,0.633869,0.75907,0.899558,0.262165,0.793402,0.159561],
[0.1941,0.943315,0.327599,0.971753,0.376933,0.948476,0.533117,0.0503871,0.737535,0.498947,0.674875,0.570649,0.852312,0.370837,0.386151,0.977676,0.515632,0.537386,0.196112,0.413532,0.754976,0.0701497,0.942131,0.745484,0.0800813,0.21149,0.827435,0.832118,0.109394,0.788284,0.823871,0.303494,0.731599,0.15147,0.275247,0.108531,0.0999458,0.808364,0.158918,0.837481,0.307311,0.833794,0.40813,0.159623,0.204631,0.794281,0.137299,0.720263,0.331666,0.333411,0.133795,0.0866423,0.403561,0.0759258,0.832127,0.483642,0.287416,0.659561,0.31576,0.396811,0.447845,0.139631,0.700305,0.179444,0.291101,0,0.548601,0.137833,0.259697,0.492763,0.711826,0.664399,0.966145,0.57875,0.724213,0.00545957,0.320906,0.237581,0.283167,0.887421,0.201945,0.262312,0.255279,0.384218,0.794158,0.280144,0.813082,0.757245,0.0797534,0.0115774,0.0739953,0.517011,0.447817,0.586599,0.989351,0.493237,0.876653,0.566759,0.726619,0.760122],
[0.559303,0.703092,0.974831,0.650531,0.983779,0.611488,0.901382,0.469098,0.0424263,0.289532,0.67468,0.805031,0.0110933,0.0140563,0.654278,0.136215,0.429359,0.335652,0.744979,0.132078,0.676587,0.669503,0.231607,0.465367,0.733657,0.0314412,0.433591,0.0889129,0.806828,0.68979,0.835216,0.366131,0.392882,0.810046,0.0166624,0.376662,0.421534,0.918045,0.845759,0.463961,0.207577,0.520439,0.268992,0.21867,0.534495,0.92327,0.354885,0.963854,0.258922,0.0998642,0.0959318,0.935509,0.769367,0.327539,0.400877,0.503024,0.35898,0.834468,0.591937,0.165808,0.524258,0.427153,0.531939,0.917141,0.237199,0.548601,0,0.294907,0.488089,0.432897,0.872251,0.170305,0.305294,0.485431,0.80124,0.763922,0.863088,0.57887,0.782331,0.939615,0.635638,0.933732,0.571944,0.357587,0.424753,0.762645,0.579786,0.917755,0.411611,0.59984,0.70306,0.877194,0.832321,0.202505,0.0108867,0.757933,0.887611,0.785118,0.670671,0.979985],
[0.653794,0.619494,0.657748,0.328017,0.279495,0.0494339,0.220909,0.473991,0.36439,0.468687,0.632341,0.938268,0.816329,0.886623,0.447655,0.933338,0.468443,0.357919,0.55337,0.409244,0.10265,0.76534,0.515852,0.37164,0.404462,0.154399,0.557771,0.280783,0.341547,0.0377037,0.815837,0.995342,0.657198,0.473585,0.323358,0.936693,0.523019,0.544268,0.410684,0.887409,0.0129548,0.0430254,0.825676,0.829284,0.929648,0.273331,0.762621,0.398091,0.63125,0.315992,0.807335,0.7339,0.0813312,0.323187,0.105541,0.485793,0.477586,0.663312,0.766576,0.819133,0.701016,0.582413,0.814475,0.358214,0.0559976,0.137833,0.294907,0,0.309825,0.316332,0.953185,0.372003,0.533866,0.712966,0.310469,0.0802981,0.858333,0.245111,0.458561,0.271568,0.26976,0.716607,0.0134511,0.778711,0.139467,0.301188,0.609926,0.739754,0.248475,0.25548,0.848837,0.040337,0.104899,0.353812,0.894815,0.99767,0.141066,0.851451,0.211547,0.460017],
[0.138007,0.759164,0.620504,0.833062,0.507781,0.912606,0.357402,0.186046,0.478039,0.644363,0.262402,0.674722,0.247315,0.146093,0.605306,0.931599,0.352972,0.64143,0.101675,0.0374357,0.340867,0.0383277,0.541033,0.741318,0.557392,0.859105,0.499984,0.132455,0.315011,0.553557,0.286534,0.453018,0.312721,0.907038,0.28608,0.820501,0.819644,0.643482,0.00654686,0.297683,0.287845,0.268949,0.972406,0.53516,0.415042,0.577711,0.466759,0.768014,0.219142,0.568434,0.805449,0.560008,0.606762,0.346482,0.301327,0.164155,0.205588,0.801311,0.296609,0.520599,0.354867,0.583143,0.973616,0.667588,0.490181,0.259697,0.488089,0.309825,0,0.25421,0.378908,0.195086,0.44349,0.51913,0.269203,0.621682,0.66014,0.747403,0.676244,0.0558696,0.0149518,0.473183,0.986094,0.966543,0.980043,0.155311,0.405389,0.764717,0.0558438,0.867981,0.434952,0.123386,0.279616,0.452056,0.472737,0.855746,0.426189,0.629164,0.301468,0.33066],
[0.96125,0.0445919,0.819561,0.152273,0.808176,0.399476,0.878457,0.986803,0.557101,0.0713999,0.933443,0.933869,0.832777,0.685532,0.870645,0.200916,0.784103,0.108747,0.73321,0.0882627,0.14816,0.562114,0.913021,0.54244,0.97416,0.711395,0.604307,0.876388,0.769466,0.154263,0.0884404,0.730716,0.198855,0.908002,0.88299,0.0070317,0.307478,0.761447,0.993834,0.864579,0.832847,0.927277,0.798448,0.665624,0.612809,0.669092,0.86654,0.396913,0.777839,0.599751,0.485175,0.925999,0.161864,0.398196,0.468439,0.136024,0.109591,0.0727462,0.0124118,0.879058,0.22701,0.100852,0.609774,0.425865,0.00885401,0.492763,0.432897,0.316332,0.25421,0,0.667907,0.196103,0.775342,0.899316,0.403026,0.526613,0.470008,0.861881,0.244926,0.902741,0.0311113,0.936392,0.775114,0.560205,0.58572,0.109221,0.583558,0.29584,0.476589,0.660251,0.134692,0.760319,0.195409,0.448397,0.0301508,0.0685859,0.032249,0.0348336,0.539937,0.878895],
[0.592497,0.405977,0.13622,0.679554,0.759986,0.115578,0.432235,0.726803,0.764029,0.0514557,0.0905334,0.190319,0.270427,0.939439,0.542608,0.651262,0.186541,0.363336,0.168122,0.543233,0.256811,0.697394,0.778984,0.377295,0.327517,0.624507,0.923644,0.966495,0.962795,0.90289,0.921804,0.555292,0.308867,0.0580241,0.234847,0.0688523,0.173602,0.667081,0.795655,0.937631,0.718537,0.886189,0.12795,0.988964,0.825628,0.670558,0.640227,0.0121684,0.0338938,0.808349,0.555402,0.290704,0.505742,0.334385,0.667999,0.83326,0.958893,0.591642,0.799755,0.921688,0.494532,0.721559,0.47698,0.803399,0.779583,0.711826,0.872251,0.953185,0.378908,0.667907,0,0.617667,0.142495,0.352286,0.656969,0.634792,0.551011,0.279241,0.20418,0.320689,0.951701,0.0280183,0.379846,0.0133046,0.225179,0.383458,0.367804,0.994303,0.0642734,0.709165,0.512332,0.325415,0.102106,0.394539,0.766091,0.0202485,0.775654,0.503269,0.350852,0.136495],
[0.729973,0.111651,0.018885,0.827418,0.665747,0.0376507,0.913827,0.0454704,0.726974,0.640463,0.437362,0.450191,0.175447,0.384656,0.464113,0.216174,0.666335,0.146033,0.0901602,0.906906,0.419595,0.763901,0.0691654,0.18769,0.159202,0.708404,0.759184,0.334085,0.0594695,0.202929,0.462154,0.789442,0.31458,0.481039,0.61686,0.980327,0.51869,0.530687,0.0257974,0.245664,0.17115,0.46316,0.695855,0.346597,0.847816,0.159968,0.562771,0.51415,0.306,0.652931,0.421057,0.725596,0.416832,0.490222,0.913286,0.576034,0.198626,0.67247,0.91012,0.258096,0.875398,0.372274,0.0475383,0.189978,0.853313,0.664399,0.170305,0.372003,0.195086,0.196103,0.617667,0,0.571761,0.781487,0.347552,0.0859715,0.472798,0.96842,0.761975,0.000156711,0.255925,0.621954,0.582767,0.845781,0.77215,0.787617,0.859151,0.913902,0.891173,0.812572,0.911017,0.0464491,0.557109,0.883797,0.415269,0.628459,0.459205,0.602417,0.320572,0.834918],
[0.296252,0.522627,0.0467777,0.662488,0.181889,0.3603,0.375321,0.688967,0.83379,0.650925,0.710196,0.61328,0.57946,0.152481,0.118367,0.924827,0.0849876,0.536739,0.846228,0.216121,0.627581,0.677749,0.60535,0.593821,0.881543,0.0421176,0.75004,0.938651,0.143284,0.0765644,0.367761,0.439536,0.599191,0.414539,0.102024,0.781081,0.774839,0.477346,0.470048,0.608629,0.128271,0.180244,0.221909,0.70773,0.332724,0.340276,0.632557,0.417712,0.877015,0.478785,0.633833,0.504596,0.156534,0.239183,0.0984176,0.0380765,0.2813,0.848458,0.976727,0.424584,0.925022,0.344488,0.86412,0.524213,0.759027,0.966145,0.305294,0.533866,0.44349,0.775342,0.142495,0.571761,0,0.826159,0.0425206,0.678088,0.193242,0.815039,0.568256,0.568204,0.351228,0.813389,0.944256,0.604661,0.798046,0.530175,0.175182,0.259002,0.161656,0.426555,0.636696,0.787488,0.0115056,0.647681,0.117474,0.100835,0.126065,0.0792968,0.19468,0.126928],
[0.558677,0.563039,0.342047,0.130438,0.518625,0.706451,0.409929,0.806935,0.411132,0.321977,0.512957,0.992828,0.712811,0.852811,0.0791197,0.260178,0.431849,0.263829,0.845622,0.292187,0.296996,0.407793,0.577108,0.255186,0.314452,0.72615,0.737589,0.980138,0.841337,0.525286,0.17969,0.400014,0.0883255,0.521737,0.530451,0.606951,0.228188,0.94038,0.413886,0.63932,0.262357,0.926842,0.632148,0.975168,0.779654,0.711268,0.235347,0.211503,0.975097,0.0809685,0.503689,0.272094,0.488761,0.0807976,0.52728,0.803213,0.806948,0.264869,0.783351,0.648285,0.790155,0.96304,0.0482987,0.87848,0.484777,0.57875,0.485431,0.712966,0.51913,0.899316,0.352286,0.781487,0.826159,0,0.0157695,0.269043,0.584665,0.950309,0.460767,0.231598,0.139265,0.157533,0.0957824,0.395153,0.515968,0.891064,0.612388,0.607398,0.419741,0.661907,0.733535,0.93105,0.439556,0.282138,0.771771,0.790348,0.202356,0.421311,0.108444,0.655844],
[0.00321351,0.788423,0.661366,0.784701,0.614582,0.6458,0.541357,0.220394,0.341502,0.533359,0.0377096,0.0123016,0.60633,0.358714,0.955194,0.168062,0.760516,0.425367,0.533007,0.969266,0.160408,0.681303,0.826301,0.685604,0.792639,0.731635,0.0892796,0.388752,0.215719,0.978386,0.697832,0.218932,0.766809,0.359197,0.00363332,0.381391,0.00499704,0.54499,0.601785,0.346499,0.0783492,0.639495,0.358801,0.684679,0.998209,0.313995,0.852742,0.758725,0.739362,0.385749,0.727991,0.89977,0.0670521,0.554293,0.585374,0.859691,0.285928,0.674653,0.248443,0.501647,0.65304,0.946275,0.72058,0.419849,0.305472,0.724213,0.80124,0.310469,0.269203,0.403026,0.656969,0.347552,0.0425206,0.0157695,0,0.669052,0.161257,0.135913,0.0560705,0.209588,0.0550997,0.570831,0.406247,0.308412,0.121782,0.0748116,0.595171,0.0606607,0.119111,0.981234,0.448845,0.124755,0.098693,0.66485,0.205674,0.929461,0.0720448,0.396219,0.518095,0.292071],
[0.58331,0.50608,0.665094,0.930863,0.5486,0.680864,0.963094,0.58933,0.0106288,0.848068,0.388785,0.079756,0.118791,0.916231,0.0486534,0.456565,0.99797,0.602925,0.654031,0.365638,0.831849,0.0999404,0.234952,0.713814,0.492125,0.824847,0.0156275,0.189781,0.138954,0.118681,0.197907,0.722265,0.624761,0.863002,0.653128,0.173361,0.543866,0.616222,0.762691,0.554494,0.46429,0.151475,0.63425,0.58308,0.0677061,0.682904,0.0396458,0.0656762,0.285828,0.693677,0.431314,0.117678,0.793617,0.666266,0.831491,0.285742,0.491113,0.847119,0.475524,0.630067,0.9658,0.673431,0.352332,0.590561,0.536433,0.00545957,0.763922,0.0802981,0.621682,0.526613,0.634792,0.0859715,0.678088,0.269043,0.669052,0,0.275574,0.0831896,0.563956,0.441124,0.739397,0.465237,0.68473,0.728391,0.0304851,0.452187,0.826536,0.859434,0.379294,0.76537,0.717497,0.494609,0.0697708,0.889912,0.992744,0.000853114,0.772834,0.796891,0.424274,0.670289],
[0.00970382,0.88096,0.882212,0.0956753,0.559048,0.151254,0.764727,0.304843,0.103201,0.473425,0.116313,0.340976,0.875799,0.359098,0.696428,0.0717913,0.268148,0.883372,0.553525,0.668312,0.917435,0.510783,0.698543,0.917298,0.141471,0.0811053,0.507723,0.308592,0.469128,0.86207,0.556011,0.478831,0.743029,0.438223,0.574507,0.302078,0.589477,0.339234,0.60692,0.692678,0.812659,0.723234,0.033654,0.688458,0.0823318,0.730082,0.760249,0.35048,0.613455,0.313775,0.0187922,0.53089,0.824558,0.717335,0.448188,0.966029,0.79844,0.955911,0.274621,0.267568,0.81798,0.830633,0.746399,0.56101,0.268856,0.320906,0.863088,0.858333,0.66014,0.470008,0.551011,0.472798,0.193242,0.584665,0.161257,0.275574,0,0.717406,0.353042,0.26059,0.645705,0.818291,0.498215,0.181718,0.53673,0.692331,0.709173,0.126534,0.648403,0.222191,0.899312,0.42833,0.118909,0.0568882,0.357861,0.233643,0.744464,0.698892,0.532739,0.996881],
[0.155634,0.575277,0.809323,0.628432,0.768519,0.393988,0.789689,0.0440929,0.708736,0.711195,0.670147,0.636938,0.946476,0.314993,0.0960298,0.00631477,0.677175,0.00330967,0.0321826,0.837796,0.8665,0.332672,0.265985,0.547672,0.463794,0.440573,0.789853,0.863772,0.936067,0.895122,0.122083,0.0917009,0.470399,0.931406,0.720133,0.238918,0.325394,0.509822,0.283011,0.0341298,0.221017,0.953158,0.671068,0.167493,0.268151,0.767098,0.173808,0.945326,0.770407,0.20599,0.783122,0.636908,0.538662,0.0491065,0.184579,0.00245623,0.48968,0.974432,0.866228,0.425747,0.869554,0.988311,0.517448,0.339953,0.919717,0.237581,0.57887,0.245111,0.747403,0.861881,0.279241,0.96842,0.815039,0.950309,0.135913,0.0831896,0.717406,0,0.612904,0.292496,0.274729,0.717921,0.826738,0.395021,0.554314,0.952754,0.967359,0.802591,0.411553,0.730029,0.454557,0.165491,0.572897,0.0873838,0.257983,0.771074,0.603191,0.647653,0.031734,0.175664],
[0.278601,0.93399,0.355439,0.247021,0.749029,0.305748,0.382933,0.832218,0.0231542,0.692654,0.860734,0.510968,0.208365,0.67237,0.635689,0.262738,0.533113,0.94499,0.319567,0.883536,0.228723,0.242625,0.659706,0.382009,0.153994,0.953323,0.875249,0.98508,0.484522,0.947358,0.0612782,0.763123,0.881349,0.416717,0.0101434,0.630377,0.722465,0.393077,0.462596,0.745619,0.0857309,0.32333,0.256587,0.294096,0.9957,0.892276,0.556834,0.528813,0.837266,0.876401,0.41235,0.0659884,0.119026,0.0720557,0.447998,0.273021,0.0253791,0.323246,0.258101,0.509901,0.270605,0.319379,0.273023,0.151953,0.736096,0.283167,0.782331,0.458561,0.676244,0.244926,0.20418,0.761975,0.568256,0.460767,0.0560705,0.563956,0.353042,0.612904,0,0.0986737,0.8834,0.783198,0.539102,0.216166,0.836586,0.110209,0.790035,0.713151,0.959014,0.414798,0.793784,0.705461,0.0111122,0.176028,0.891383,0.595682,0.189158,0.550682,0.17573,0.0347046],
[0.344889,0.477355,0.85767,0.106863,0.0456115,0.318437,0.162934,0.609568,0.671479,0.775838,0.702337,0.861787,0.265144,0.207456,0.118084,0.873477,0.784631,0.822378,0.75483,0.387185,0.849919,0.894283,0.499639,0.148064,0.353116,0.885118,0.598163,0.548046,0.553763,0.830592,0.201536,0.898651,0.307947,0.0592059,0.00551482,0.353559,0.377642,0.168449,0.963126,0.0491214,0.944287,0.665463,0.910909,0.209431,0.872919,0.0289924,0.0829081,0.65755,0.851371,0.837738,0.0447347,0.70129,0.732021,0.544374,0.849354,0.0851375,0.429492,0.447517,0.633183,0.983255,0.278109,0.834719,0.881906,0.586056,0.893925,0.887421,0.939615,0.271568,0.0558696,0.902741,0.320689,0.000156711,0.568204,0.231598,0.209588,0.441124,0.26059,0.292496,0.0986737,0,0.133623,0.782782,0.235378,0.0494812,0.670578,0.0438755,0.615152,0.0274626,0.371311,0.490136,0.986201,0.388478,0.639355,0.524074,0.963542,0.399035,0.203694,0.897129,0.466848,0.62592],
[0.925725,0.816642,0.901477,0.925882,0.384846,0.133074,0.13547,0.82597,0.393664,0.427967,0.924644,0.505625,0.5582,0.068052,0.318875,0.420455,0.755835,0.981479,0.367848,0.873109,0.0915997,0.948423,0.973638,0.479829,0.363718,0.956073,0.454115,0.672938,0.825929,0.368015,0.253725,0.751655,0.184657,0.155202,0.677537,0.569503,0.288276,0.813007,0.395473,0.68194,0.240974,0.320117,0.187565,0.799174,0.388169,0.506439,0.21963,0.144003,0.487918,0.587477,0.0171125,0.579518,0.535901,0.990751,0.0593471,0.899619,0.946824,0.513462,0.572557,0.772753,0.881478,0.826282,0.524408,0.0661347,0.981484,0.201945,0.635638,0.26976,0.0149518,0.0311113,0.951701,0.255925,0.351228,0.139265,0.0550997,0.739397,0.645705,0.274729,0.8834,0.133623,0,0.360951,0.286479,0.951303,0.897749,0.420803,0.855862,0.533371,0.135886,0.946654,0.838555,0.818398,0.783029,0.388728,0.118084,0.0963444,0.9097,0.734163,0.0191751,0.864608],
